,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
0,4.166455268859863,0.514483173076923,0.505,0.523,5000,800
1,4.052694857120514,0.5832331730769231,0.7093333333333334,0.6913333333333332,4063,800
2,3.364097774028778,0.7970853365384615,0.9016666666666667,0.8776666666666667,2792,800
3,2.2201512157917023,0.9063100961538462,0.8886666666666666,0.8826666666666667,2786,800
4,2.1901124715805054,0.865594951923077,0.9296666666666665,0.9323333333333333,2792,800
5,2.201495349407196,0.8887620192307691,0.8253333333333334,0.911,2805,800
6,1.8199788928031921,0.9095252403846154,0.9390000000000001,0.9329999999999999,2825,800
7,1.6439036130905151,0.9272536057692309,0.9346666666666668,0.895,2831,800
8,1.3872448801994324,0.9466045673076924,0.9576666666666666,0.9460000000000001,2841,800
9,1.2483959794044495,0.9516225961538461,0.8606666666666666,0.9460000000000001,2849,800
10,1.762237697839737,0.9107271634615385,0.934,0.9306666666666666,2855,796
11,1.6881860941648483,0.9176983173076924,0.9306666666666666,0.9630000000000001,2872,789
12,1.3300848752260208,0.9524639423076924,0.9473333333333334,0.9563333333333333,2884,780
13,1.1725748628377914,0.9598257211538461,0.9620000000000001,0.9553333333333333,2890,774
14,1.150140181183815,0.9540264423076923,0.9683333333333333,0.9603333333333333,2899,770
15,1.3450980335474014,0.9549278846153847,0.967,0.9643333333333333,2900,763
16,1.2523782700300217,0.9396935096153847,0.9726666666666667,0.9663333333333334,2713,760
17,1.983249992132187,0.8930288461538461,0.8626666666666667,0.859,2612,757
18,2.449572265148163,0.8428786057692308,0.9396666666666667,0.975,2568,754
19,1.6096313893795013,0.9069711538461538,0.9483333333333333,0.884,2553,746
20,1.3162916898727417,0.9481670673076923,0.959,0.959,2529,733
21,1.2728528827428818,0.9438701923076923,0.964,0.9703333333333334,2526,725
22,1.1591626554727554,0.9487379807692309,0.9586666666666667,0.9739999999999999,2519,718
23,1.1814841479063034,0.9510216346153847,0.9626666666666667,0.9733333333333333,2504,713
24,0.9168718904256821,0.977734375,0.9723333333333333,0.9706666666666667,2488,707
25,0.9145198464393616,0.9777944711538462,0.9833333333333334,0.9646666666666667,2488,700
26,0.8334587961435318,0.9759615384615385,0.9676666666666666,0.964,2478,694
27,0.8833606839179993,0.9751201923076923,0.975,0.9833333333333334,2470,689
28,0.8460523933172226,0.9751201923076923,0.9746666666666667,0.9729999999999999,2465,685
29,0.8306740671396255,0.9785757211538462,0.9766666666666666,0.9633333333333333,2459,682
30,0.7143512144684792,0.9875,0.9756666666666666,0.9776666666666666,2452,677
31,0.7157488316297531,0.9844350961538462,0.9806666666666667,0.9793333333333333,2445,673
32,0.8265835046768188,0.9805288461538462,0.967,0.9523333333333334,2439,665
33,0.7401939034461975,0.98515625,0.9756666666666666,0.9843333333333333,2428,657
34,0.8209794610738754,0.9755709134615385,0.9843333333333333,0.9743333333333334,2424,654
35,0.7122831791639328,0.9890625,0.9819999999999999,0.9933333333333333,2404,653
36,0.7949913889169693,0.9828725961538461,0.9899999999999999,0.9836666666666666,2396,652
37,0.6549152508378029,0.9895132211538462,0.992,0.9853333333333333,2392,647
38,0.6933901384472847,0.990234375,0.9870000000000001,0.9943333333333334,2383,645
39,0.866397812962532,0.9704326923076924,0.9883333333333333,0.9933333333333333,2373,638
40,0.7671532183885574,0.9799278846153847,0.9816666666666668,0.9756666666666666,2374,635
41,0.7769905924797058,0.9829927884615385,0.9736666666666668,0.9773333333333333,2365,626
42,0.6723740845918655,0.9883413461538462,0.9876666666666667,0.992,2357,623
43,0.6452144682407379,0.99140625,0.9886666666666667,0.9913333333333334,2348,617
44,0.7013550996780396,0.987890625,0.972,0.9923333333333334,2345,610
45,0.6799950525164604,0.9875600961538462,0.9893333333333333,0.988,2345,606
46,0.6266786679625511,0.99375,0.9933333333333333,0.9883333333333333,2335,598
47,0.5836708471179008,0.995703125,0.9916666666666666,0.9886666666666667,2333,594
48,0.6332158148288727,0.9922475961538462,0.992,0.9916666666666667,2326,588
49,0.8842908143997192,0.9716646634615385,0.9856666666666666,0.9943333333333332,2321,585
50,0.7240428850054741,0.9871694711538461,0.9953333333333333,0.9963333333333333,2321,584
51,0.6564872935414314,0.9852163461538461,0.9746666666666667,0.985,2315,581
52,0.6864562630653381,0.9856069711538462,0.9936666666666666,0.9923333333333333,2309,578
53,0.6457144990563393,0.99140625,0.988,0.9943333333333334,2310,574
54,0.5979753583669662,0.9918569711538462,0.992,0.9903333333333334,2304,572
55,0.7143793925642967,0.9902944711538462,0.9873333333333333,0.9946666666666667,2298,568
56,0.5934147238731384,0.9906850961538461,0.9863333333333334,0.997,2288,562
57,0.5833615139126778,0.99453125,0.9816666666666666,0.995,2287,562
58,0.6182413473725319,0.991015625,0.9936666666666666,0.9873333333333333,2281,555
59,0.788952186703682,0.9883413461538462,0.9940000000000001,0.9896666666666668,2269,553
60,0.6349150836467743,0.9891225961538461,0.9899999999999999,0.9816666666666668,2271,550
61,0.5980168879032135,0.994921875,0.9936666666666666,0.997,2259,548
62,0.6821558550000191,0.9833233173076923,0.9926666666666666,0.9963333333333333,2244,547
63,0.5486218333244324,0.996484375,0.9993333333333334,0.9936666666666666,2249,542
64,0.5638513192534447,0.996484375,0.995,0.9966666666666667,2243,541
65,0.5662235394120216,0.995703125,0.9873333333333333,0.9950000000000001,2229,539
66,0.5361649990081787,0.99609375,0.996,0.991,2228,537
67,0.5361169651150703,0.99609375,0.9983333333333334,0.9926666666666666,2217,535
68,0.5419680029153824,0.99609375,0.9963333333333333,0.9956666666666667,2215,535
69,0.5269798114895821,0.996875,0.9906666666666667,0.9979999999999999,2206,530
70,0.5127087906002998,0.9984375,0.9933333333333333,0.9953333333333333,2200,528
71,0.5253229662775993,0.996875,0.9916666666666667,0.9943333333333334,2195,526
72,0.5962089523673058,0.9887920673076923,0.9979999999999999,0.997,2189,522
73,0.642822876572609,0.989453125,0.997,0.9896666666666668,2183,519
74,0.641091912984848,0.9903545673076923,0.9963333333333333,0.9903333333333334,2180,517
75,0.5243387073278427,0.99609375,0.9993333333333334,0.9976666666666666,2182,511
76,0.5374748408794403,0.99453125,0.9983333333333334,0.9906666666666667,2171,509
77,0.5050149783492088,0.99765625,0.9976666666666666,0.9936666666666666,2170,504
78,0.511633075773716,0.998046875,0.9979999999999999,0.9823333333333334,2166,501
79,0.5335859730839729,0.996875,0.9933333333333333,0.9933333333333333,2160,500
