,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
4,1.869509220123291,0.909795673076923,0.894,0.9433333333333334,3384,80
5,1.7596037983894348,0.9166466346153846,0.895,0.9066666666666666,3363,80
6,1.5833609998226166,0.9176983173076924,0.9163333333333332,0.9076666666666667,3347,80
7,1.863601952791214,0.9143629807692308,0.9380000000000001,0.9239999999999999,3330,80
8,1.434551179409027,0.9415264423076923,0.9023333333333334,0.8889999999999999,3331,80
9,1.677011400461197,0.9141826923076923,0.959,0.9430000000000001,3313,80
10,1.648728370666504,0.9147536057692308,0.9673333333333334,0.9773333333333333,3305,78
11,1.247394472360611,0.9594350961538461,0.9403333333333332,0.9540000000000001,3309,77
12,1.277667373418808,0.9536358173076923,0.9683333333333333,0.9616666666666666,3294,75
13,1.03281931579113,0.9701021634615385,0.9696666666666666,0.9659999999999999,3291,73
14,1.0122824758291245,0.9684194711538462,0.973,0.9659999999999999,3288,72
15,0.9588996171951294,0.9696514423076923,0.9666666666666667,0.9756666666666666,3291,72
16,1.0213787406682968,0.9659254807692308,0.9843333333333333,0.9763333333333334,3146,68
17,0.8614494651556015,0.98125,0.969,0.9593333333333334,3084,68
18,0.9490199983119965,0.9789663461538461,0.9836666666666667,0.972,3067,66
19,0.7965179234743118,0.98828125,0.9933333333333333,0.983,3056,66
20,0.818384513258934,0.982421875,0.9843333333333333,0.9836666666666666,3044,66
21,0.891386479139328,0.9697115384615385,0.9833333333333334,0.9883333333333333,3031,65
22,0.9793720692396164,0.9767427884615385,0.9889999999999999,0.9906666666666667,3004,64
23,0.795220211148262,0.9848257211538461,0.9853333333333333,0.9893333333333333,3004,64
24,0.7675452530384064,0.9890625,0.992,0.995,2997,63
25,0.7022644579410553,0.9921875,0.9823333333333334,0.9953333333333333,2983,63
26,0.7754505574703217,0.9840444711538462,0.993,0.9866666666666667,2969,63
27,0.739815965294838,0.9844350961538462,0.9906666666666667,0.9940000000000001,2962,63
28,0.7047486752271652,0.9910757211538461,0.9936666666666666,0.9893333333333333,2946,63
29,0.6588242277503014,0.99375,0.9986666666666667,0.9916666666666666,2942,63
30,0.6797454059123993,0.9921875,0.9966666666666667,0.993,2935,63
31,0.7301792949438095,0.9875600961538462,0.996,0.9746666666666667,2925,63
32,0.6485457345843315,0.996484375,0.997,0.997,2914,63
33,0.5934955328702927,0.9984375,0.9966666666666667,0.991,2908,63
34,0.6194513738155365,0.99609375,0.9973333333333333,0.9966666666666667,2898,63
35,0.6106553375720978,0.996875,0.999,0.9943333333333334,2883,63
36,0.5965612083673477,0.996875,0.9979999999999999,0.9943333333333332,2877,63
37,0.5936768725514412,0.996875,0.9953333333333333,0.9973333333333333,2863,63
38,0.56676334887743,0.998828125,0.9976666666666666,0.999,2860,63
39,0.5682587325572968,0.998828125,0.9963333333333333,0.9983333333333334,2856,62
40,0.5745967924594879,0.9984375,0.996,0.9966666666666667,2848,62
41,0.5902853533625603,0.99765625,0.9943333333333332,0.9996666666666667,2842,61
42,0.6142949685454369,0.9953125,0.985,0.9846666666666666,2831,59
43,0.6417094990611076,0.99375,0.985,0.9940000000000001,2817,59
44,0.5687668398022652,0.9984375,0.989,0.9943333333333332,2812,59
45,0.7235205173492432,0.9852163461538461,0.9979999999999999,0.9966666666666667,2803,59
46,0.6284975633025169,0.994140625,0.9866666666666667,0.9946666666666667,2794,59
47,0.6054414436221123,0.99609375,0.999,0.9956666666666667,2788,59
48,0.6116861030459404,0.9903545673076923,0.991,0.9883333333333333,2782,59
49,0.5713570490479469,0.996484375,0.9853333333333333,0.9983333333333334,2779,57
50,0.6223155409097672,0.9930288461538461,0.9953333333333333,0.9993333333333334,2767,57
51,0.6991398707032204,0.9890625,0.9853333333333333,0.9776666666666666,2754,55
52,0.7473368719220161,0.98515625,0.9933333333333333,0.995,2741,55
53,0.6250239983201027,0.9906850961538461,0.988,0.984,2732,54
54,0.595098078250885,0.996484375,0.9966666666666667,0.995,2729,54
55,0.6043453514575958,0.993359375,0.9913333333333334,0.9646666666666667,2729,53
56,0.567506305873394,0.994921875,0.991,0.9966666666666667,2723,52
57,0.5939135253429413,0.9918569711538462,0.9983333333333334,0.9973333333333333,2717,52
58,0.5829833969473839,0.994921875,0.985,0.9873333333333333,2715,51
59,0.6165549755096436,0.99296875,0.9986666666666667,0.993,2714,51
60,0.534430705010891,0.998828125,0.9983333333333334,0.9996666666666667,2713,51
61,0.5635795891284943,0.99609375,0.999,0.9986666666666667,2708,51
62,0.542638286948204,0.998828125,0.9993333333333334,0.9993333333333334,2705,51
63,0.5252926647663116,0.99921875,0.999,0.999,2699,51
64,0.5667170882225037,0.996484375,0.999,0.9993333333333334,2693,51
65,0.5185658782720566,0.99921875,0.9953333333333333,0.9986666666666667,2680,51
66,0.5423910617828369,0.996875,0.9963333333333333,0.9976666666666666,2675,50
67,0.5203429460525513,0.9984375,0.9956666666666667,0.9979999999999999,2671,50
68,0.5355878695845604,0.997265625,1.0,0.9956666666666667,2662,50
69,0.5133167877793312,0.99921875,0.9996666666666667,1.0,2657,49
70,0.539074182510376,0.996875,0.999,1.0,2654,49
71,0.5047627389431,0.99921875,0.9946666666666667,0.9946666666666667,2648,48
72,0.5303240567445755,0.99765625,0.9986666666666667,0.9926666666666666,2644,48
73,0.5032468140125275,0.99921875,0.9943333333333332,0.9993333333333334,2637,46
74,0.5038188025355339,0.99921875,0.999,0.999,2632,46
75,0.5143495127558708,0.99765625,0.9996666666666667,0.999,2628,46
76,0.5165276378393173,0.998828125,0.999,0.999,2626,45
77,0.49554047733545303,0.999609375,0.9953333333333333,1.0,2622,44
78,0.5137187466025352,0.9957632211538462,1.0,0.999,2618,44
79,0.5056630149483681,1.0,0.9996666666666667,0.9993333333333334,2608,44
