,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
4,1.6433885097503662,0.5255954982517482,0.5463659147869674,0.5413533834586466,3665,80
5,1.6281836032867432,0.5345416302447552,0.5463659147869674,0.5463659147869674,2513,80
6,1.607229471206665,0.5535675262237763,0.5488721804511278,0.5764411027568922,2451,80
7,1.5733268857002258,0.6355031687062938,0.6215538847117794,0.5513784461152882,2451,80
8,1.4814467430114746,0.6424961756993006,0.7167919799498746,0.6666666666666666,2453,80
9,1.3911076784133911,0.6577114291958042,0.8195488721804511,0.9122807017543859,2460,80
10,1.331462562084198,0.9583560970279721,0.7418546365914787,0.924812030075188,2473,80
11,1.1066200137138367,0.9286494755244755,0.9223057644110275,0.9473684210526315,2487,80
12,0.9129064679145813,0.9465417395104896,0.9573934837092731,0.8947368421052632,2507,80
13,0.7126783728599548,0.9214379370629371,0.974937343358396,0.9097744360902256,2529,80
14,0.5754150003194809,0.9356424825174825,0.9273182957393483,0.9624060150375939,2550,80
15,0.4416862726211548,0.969569493006993,0.9649122807017544,0.9824561403508771,2572,80
16,0.5053902417421341,0.9465417395104896,0.9548872180451128,0.9824561403508771,2591,80
17,0.5720883309841156,0.9377868225524475,0.9674185463659147,0.9724310776942355,2613,80
18,0.38997170329093933,0.976248361013986,0.9824561403508771,0.9899749373433584,2636,80
19,0.45832958817481995,0.9484948645104896,0.9924812030075187,0.9874686716791979,2660,80
20,0.3570331484079361,0.9699792395104896,0.9899749373433584,0.9649122807017544,2679,80
21,0.458614245057106,0.9506392045454546,0.9924812030075187,0.9849624060150376,2690,80
22,0.3240162432193756,0.973161604020979,0.9874686716791979,0.9924812030075187,2698,80
23,0.31053759157657623,0.984060861013986,0.9874686716791979,0.974937343358396,2705,80
24,0.3141721040010452,0.982421875,0.9949874686716792,0.9974937343358395,2716,80
25,0.2722603380680084,0.99609375,0.9924812030075187,0.9824561403508771,2723,79
26,0.3084653168916702,0.9828316215034965,0.9824561403508771,0.9649122807017544,2726,77
27,0.3297719657421112,0.9789253715034965,0.9974937343358395,0.9899749373433584,2727,77
28,0.32760676741600037,0.989100743006993,0.9924812030075187,0.9974937343358395,2729,76
29,0.2479584440588951,1.0,1.0,0.9949874686716792,2730,76
30,0.2507905662059784,1.0,0.9949874686716792,0.9924812030075187,2729,75
31,0.2816550135612488,0.9906441215034965,1.0,0.9949874686716792,2726,73
32,0.26282185316085815,0.9945503715034965,0.9974937343358395,0.9974937343358395,2726,73
33,0.24239110946655273,1.0,0.9949874686716792,0.9899749373433584,2721,72
34,0.25983816385269165,0.9921875,0.9649122807017544,0.9799498746867168,2722,72
35,0.24271102994680405,1.0,0.9949874686716792,1.0,2718,72
36,0.2427401840686798,1.0,0.9974937343358395,0.9949874686716792,2720,72
37,0.2522701993584633,0.993006993006993,0.9974937343358395,0.9949874686716792,2716,72
38,0.23130419850349426,1.0,0.9974937343358395,0.9949874686716792,2716,71
39,0.2626355141401291,0.9925972465034965,0.9874686716791979,0.9849624060150376,2717,71
40,0.2414068579673767,0.998046875,0.9799498746867168,0.9799498746867168,2715,71
41,0.28965629637241364,0.989100743006993,0.9924812030075187,0.9874686716791979,2497,70
42,0.22667253762483597,0.998046875,0.9924812030075187,1.0,2147,70
43,0.2245374694466591,1.0,1.0,1.0,2082,70
44,0.22817953675985336,1.0,1.0,1.0,2036,70
45,0.2313372567296028,0.9965034965034965,0.9974937343358395,0.9949874686716792,1990,70
46,0.25089744478464127,0.993006993006993,1.0,1.0,1956,69
47,0.2336263209581375,1.0,1.0,1.0,1929,69
48,0.22850428521633148,0.99609375,0.9974937343358395,0.9974937343358395,1913,69
49,0.23992417007684708,0.994140625,1.0,0.9924812030075187,1894,68
50,0.23125523328781128,0.998046875,1.0,0.9974937343358395,1873,68
51,0.21802955120801926,1.0,0.9974937343358395,0.9974937343358395,1853,68
52,0.23552164435386658,0.998046875,0.9974937343358395,1.0,1835,68
