,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
7,1.8529232740402222,0.907001201923077,0.9343333333333333,0.8929999999999999,3337,80
8,1.320907548069954,0.9486778846153847,0.9516666666666667,0.9336666666666665,3330,80
9,1.3348617106676102,0.9520132211538461,0.9723333333333333,0.9533333333333333,3328,80
10,1.2242394238710403,0.9538161057692308,0.9826666666666667,0.9733333333333333,3322,80
11,1.471578299999237,0.9458233173076923,0.9643333333333333,0.984,3318,79
12,1.1993790119886398,0.9630108173076923,0.972,0.9636666666666667,3304,77
13,1.0857266634702682,0.9665865384615385,0.9586666666666667,0.9386666666666666,3296,76
14,1.2373324185609818,0.9568209134615385,0.9786666666666667,0.9833333333333334,3294,75
15,0.89384925365448,0.9774038461538461,0.9736666666666668,0.983,3296,74
16,0.9144923537969589,0.9852163461538461,0.9806666666666667,0.9796666666666667,3164,74
17,0.8346516638994217,0.9801382211538462,0.981,0.9496666666666668,3094,73
18,0.9188109636306763,0.9782451923076924,0.9503333333333334,0.9560000000000001,3067,72
19,0.8107186034321785,0.9859375,0.9899999999999999,0.9899999999999999,3051,72
20,0.7696480304002762,0.9871694711538461,0.9813333333333333,0.9776666666666666,3024,71
21,0.8028678148984909,0.9836538461538462,0.9386666666666666,0.9913333333333334,3017,70
22,0.7206210047006607,0.99375,0.9973333333333333,0.9966666666666667,3003,69
23,0.7855730950832367,0.9856069711538462,0.9883333333333333,0.9946666666666667,2998,68
24,0.6940904855728149,0.99375,0.9816666666666666,0.9893333333333333,2989,68
25,0.7445806562900543,0.9867788461538461,0.9976666666666666,0.9893333333333333,2980,67
26,0.6786718219518661,0.99453125,0.9846666666666666,0.9976666666666666,2955,67
27,0.7241154238581657,0.990234375,0.9916666666666666,0.9893333333333333,2952,65
28,0.8082862719893456,0.9859375,0.9946666666666667,0.997,2939,65
29,0.8307343274354935,0.9820913461538462,0.9950000000000001,0.989,2937,64
30,0.7961348295211792,0.9833834134615385,0.9853333333333333,0.9716666666666667,2943,64
31,0.7254883721470833,0.9890625,0.9790000000000001,0.981,2939,63
32,0.7127599269151688,0.991796875,0.9963333333333333,0.9979999999999999,2936,63
33,0.6793934553861618,0.9906850961538461,0.9766666666666666,0.9826666666666667,2930,63
34,0.6684482097625732,0.99453125,0.98,0.9966666666666667,2921,63
35,0.6544242575764656,0.99453125,0.9926666666666666,0.993,2907,62
36,0.6672284081578255,0.9938100961538462,0.9946666666666667,0.9940000000000001,2909,62
37,0.6054893061518669,0.99765625,0.9950000000000001,0.9979999999999999,2891,62
38,0.6029506847262383,0.996484375,0.9946666666666667,0.989,2886,62
39,0.6368509978055954,0.994921875,0.9973333333333333,0.993,2874,61
40,0.5996032804250717,0.997265625,0.9953333333333333,0.9893333333333333,2870,60
41,0.6213611289858818,0.994921875,0.9896666666666666,0.9973333333333333,2868,60
42,0.6513697877526283,0.991796875,0.9956666666666667,0.9986666666666667,2852,59
43,0.6149735599756241,0.99609375,0.9923333333333333,0.9946666666666667,2842,58
44,0.5867816060781479,0.996875,0.997,0.9973333333333333,2839,57
45,0.6511947140097618,0.993359375,0.9993333333333334,0.9963333333333333,2840,57
46,0.56869126111269,0.9984375,0.989,0.993,2831,57
