,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
0,1.6574429273605347,0.5394736842105263,0.5269922879177378,0.5269922879177378,3289,40
1,1.6529830694198608,0.5394736842105263,0.5269922879177378,0.5269922879177378,3289,40
2,1.6442057490348816,0.5394736842105263,0.5269922879177378,0.5269922879177378,3289,40
3,1.6377789378166199,0.5394736842105263,0.5269922879177378,0.5269922879177378,3249,40
4,1.6249630451202393,0.5394736842105263,0.5269922879177378,0.5269922879177378,2543,40
5,1.619159460067749,0.5394736842105263,0.5269922879177378,0.5372750642673522,1767,40
6,1.5607380270957947,0.6130022321428572,0.5269922879177378,0.8123393316195373,1698,40
7,1.5050766468048096,0.6504493656015038,0.699228791773779,0.5347043701799485,1697,40
8,1.4623167514801025,0.7111430921052632,0.8226221079691517,0.8817480719794345,1695,40
9,1.3213807940483093,0.8390213815789473,0.8586118251928021,0.7352185089974294,1706,40
10,1.2699970602989197,0.8628994360902256,0.8868894601542416,0.8688946015424165,1719,40
11,0.9706707000732422,0.8975123355263157,0.8406169665809768,0.8946015424164524,1732,40
12,0.9642638266086578,0.8384339755639098,0.884318766066838,0.8997429305912596,1734,40
13,0.7313806116580963,0.9383811090225564,0.9331619537275064,0.6966580976863753,1745,40
14,0.9774440228939056,0.7979617011278195,0.9280205655526992,0.897172236503856,1752,40
15,0.5353825986385345,0.9495124530075187,0.9203084832904884,0.8997429305912596,1759,40
16,0.5704727172851562,0.9416999530075187,0.9023136246786633,0.884318766066838,1768,40
17,0.7268879562616348,0.8677749060150376,0.9177377892030848,0.9794344473007712,1782,40
18,0.43176643550395966,0.9747562265037594,0.9665809768637532,0.9537275064267352,1789,40
19,0.4845247119665146,0.9595717810150376,0.8354755784061697,0.9562982005141388,1795,40
20,0.7234227359294891,0.9132841870300752,0.9717223650385605,0.9768637532133676,1807,40
21,0.5590437352657318,0.931640625,0.9820051413881749,0.9768637532133676,1820,40
22,0.3844153583049774,0.9825687265037594,0.974293059125964,0.9665809768637532,1829,40
23,0.39477208256721497,0.9712905310150376,0.9203084832904884,0.8740359897172236,1841,40
24,0.43285128474235535,0.9649906015037594,0.9074550128534704,0.9820051413881749,1851,40
25,0.468661904335022,0.9534187030075187,0.987146529562982,0.9588688946015425,1857,40
26,0.2884581834077835,1.0,0.974293059125964,0.9820051413881749,1861,40
27,0.3321950435638428,0.9867686795112782,0.9691516709511568,0.9820051413881749,1862,40
28,0.47445838153362274,0.9598654840225564,0.9640102827763496,0.987146529562982,1871,40
29,0.41054220497608185,0.9634780310150376,0.9845758354755784,0.9948586118251928,1876,40
30,0.32464058697223663,0.984375,0.974293059125964,0.974293059125964,1876,40
31,0.45632727444171906,0.9553718280075187,0.987146529562982,0.9922879177377892,1880,40
32,0.3148684948682785,0.9884281015037594,0.9974293059125964,0.9922879177377892,1889,40
33,0.35730455070734024,0.982421875,0.9974293059125964,0.9922879177377892,1893,40
34,0.3356980234384537,0.9657248590225564,0.9897172236503856,0.9948586118251928,1899,40
35,0.3123481124639511,0.98828125,0.9922879177377892,0.987146529562982,1897,40
36,0.33731764554977417,0.9788093280075187,0.9717223650385605,0.974293059125964,1898,40
37,0.3653692603111267,0.9806156015037594,0.9588688946015425,0.9922879177377892,1899,40
38,0.26276154816150665,0.998046875,0.9948586118251928,0.9640102827763496,1903,40
39,0.7603254616260529,0.9184093045112782,0.9922879177377892,0.987146529562982,1906,40
40,0.2922823429107666,0.9885749530075187,0.987146529562982,0.9974293059125964,1909,40
41,0.39483700692653656,0.978515625,0.9948586118251928,0.9820051413881749,1801,40
42,0.2750404328107834,0.9962406015037594,0.9922879177377892,0.9691516709511568,1646,40
43,0.3166179358959198,0.9825687265037594,0.9948586118251928,0.9948586118251928,1633,40
44,0.35213203728199005,0.9864749765037594,0.9820051413881749,0.9974293059125964,1620,39
45,0.26971830427646637,0.994140625,0.9922879177377892,0.9922879177377892,1608,38
46,0.37865813076496124,0.9749030780075187,0.9845758354755784,0.987146529562982,1593,38
47,0.30583280324935913,0.9864749765037594,0.9974293059125964,0.9897172236503856,1587,38
48,0.31273939460515976,0.986328125,0.9897172236503856,0.9974293059125964,1587,38
49,0.2877137064933777,0.9921875,0.987146529562982,0.9768637532133676,1581,38
50,0.2758461534976959,0.99609375,0.9922879177377892,0.9794344473007712,1574,38
51,0.2546810358762741,0.9962406015037594,0.9845758354755784,0.987146529562982,1563,38
52,0.24745773524045944,0.998046875,1.0,0.9820051413881749,1560,38
53,0.2857314795255661,0.9921875,0.9948586118251928,0.9974293059125964,1556,38
54,0.28268417716026306,0.9923343515037594,0.9948586118251928,0.9948586118251928,1547,38
55,0.35465240478515625,0.9849624060150376,0.9922879177377892,0.9897172236503856,1538,38
56,0.2686443477869034,0.9942874765037594,0.9974293059125964,0.9948586118251928,1536,38
57,0.3135772794485092,0.9845218515037594,0.9974293059125964,0.9974293059125964,1529,38
58,0.26500511169433594,0.99609375,0.9974293059125964,1.0,1523,38
59,0.28793592751026154,0.9884281015037594,0.9948586118251928,0.9948586118251928,1522,38
