,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
0,12.540799617767334,0.046875,0.07407407407407407,0.08101851851851852,1024,80
1,12.327187776565552,0.08268229166666666,0.125,0.0787037037037037,1019,80
2,12.070637464523315,0.11263020833333334,0.13657407407407407,0.1388888888888889,775,80
3,11.492279529571533,0.142578125,0.12731481481481483,0.1736111111111111,704,80
4,10.441819906234741,0.17057291666666666,0.19212962962962962,0.20833333333333334,689,80
5,9.57199501991272,0.2526041666666667,0.34953703703703703,0.3449074074074074,690,80
6,8.592171788215637,0.380859375,0.4351851851851852,0.3449074074074074,689,80
7,7.309138655662537,0.4212239583333333,0.4861111111111111,0.5416666666666666,698,80
8,6.857003927230835,0.5026041666666666,0.40046296296296297,0.5949074074074074,702,80
9,5.904832720756531,0.5390625,0.4212962962962963,0.3888888888888889,701,80
10,7.092818021774292,0.43880208333333337,0.5185185185185185,0.30092592592592593,701,80
11,6.699336290359497,0.521484375,0.5578703703703703,0.6620370370370371,704,80
12,6.817151427268982,0.5084635416666666,0.5347222222222222,0.6180555555555556,703,80
13,6.1955790519714355,0.5227864583333334,0.5138888888888888,0.4351851851851852,698,80
14,6.537635803222656,0.521484375,0.5138888888888888,0.48148148148148145,698,80
15,5.0784724950790405,0.595703125,0.6273148148148148,0.6504629629629629,701,80
16,4.9098817110061646,0.6263020833333334,0.6018518518518519,0.5601851851851852,702,80
17,4.733333706855774,0.640625,0.6296296296296297,0.5578703703703703,697,80
18,4.180597603321075,0.658203125,0.7083333333333334,0.6805555555555556,701,80
19,4.40323680639267,0.6217447916666666,0.6689814814814815,0.5324074074074074,702,80
20,3.7726510167121887,0.6770833333333334,0.7152777777777778,0.7314814814814815,695,80
21,3.49519282579422,0.7233072916666666,0.7847222222222222,0.8287037037037037,704,80
22,3.415429472923279,0.7180989583333334,0.7361111111111112,0.7314814814814815,701,80
23,3.4014235734939575,0.7233072916666666,0.7060185185185185,0.6921296296296297,699,80
24,3.2142857909202576,0.7317708333333334,0.7777777777777778,0.6921296296296297,704,80
25,2.94453102350235,0.765625,0.8333333333333334,0.7777777777777778,704,80
26,2.8351157903671265,0.7734375,0.7615740740740741,0.7615740740740741,708,80
27,3.202924609184265,0.7571614583333334,0.7337962962962963,0.7245370370370371,706,80
28,2.838489204645157,0.7701822916666666,0.8125,0.7777777777777778,713,80
29,3.4473424553871155,0.7076822916666666,0.7615740740740741,0.8171296296296297,714,80
30,2.4210150241851807,0.8294270833333334,0.7754629629629629,0.625,713,80
31,2.8218220472335815,0.794921875,0.7986111111111112,0.8449074074074074,714,80
32,2.784511089324951,0.7981770833333334,0.8495370370370371,0.8310185185185185,716,80
33,2.232367694377899,0.873046875,0.8032407407407407,0.8356481481481481,715,80
