,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
0,3.3961455821990967,0.038461538461538464,0.053418803418803416,0.053418803418803416,617,160
1,3.388106346130371,0.053418803418803416,0.053418803418803416,0.053418803418803416,617,160
2,3.375683546066284,0.053418803418803416,0.053418803418803416,0.053418803418803416,617,160
3,3.360629081726074,0.053418803418803416,0.053418803418803416,0.053418803418803416,617,160
4,3.333580493927002,0.053418803418803416,0.04700854700854701,0.053418803418803416,617,160
5,3.310582399368286,0.07051282051282051,0.057692307692307696,0.04487179487179487,617,160
6,3.2271134853363037,0.057692307692307696,0.057692307692307696,0.06837606837606838,617,160
7,3.15985107421875,0.09401709401709402,0.09401709401709402,0.1111111111111111,615,160
8,2.9956917762756348,0.17307692307692307,0.14743589743589744,0.15384615384615385,602,160
9,2.8740859031677246,0.10683760683760683,0.18162393162393162,0.1388888888888889,569,160
10,2.7427830696105957,0.1452991452991453,0.14743589743589744,0.13675213675213677,535,160
11,2.611302375793457,0.1752136752136752,0.2094017094017094,0.2692307692307692,514,160
12,2.470815658569336,0.23717948717948717,0.3482905982905983,0.37606837606837606,496,160
13,2.2988967895507812,0.33760683760683763,0.37606837606837606,0.3162393162393162,493,160
14,2.3586440086364746,0.29914529914529914,0.3482905982905983,0.33547008547008544,495,160
15,2.0147461891174316,0.3974358974358974,0.3974358974358974,0.3333333333333333,491,160
16,2.065168857574463,0.30982905982905984,0.3525641025641026,0.391025641025641,491,160
17,1.8914355039596558,0.3974358974358974,0.42948717948717946,0.39316239316239315,489,160
18,1.8928323984146118,0.405982905982906,0.46153846153846156,0.4700854700854701,490,160
19,1.8030860424041748,0.4551282051282051,0.4594017094017094,0.46153846153846156,489,160
20,1.7758179903030396,0.4358974358974359,0.41239316239316237,0.4636752136752137,489,160
21,2.124410629272461,0.4423076923076923,0.5213675213675214,0.5,488,160
22,1.611401081085205,0.5299145299145299,0.49145299145299143,0.5277777777777778,487,160
23,1.4968668222427368,0.5085470085470085,0.4465811965811966,0.4829059829059829,487,160
24,1.4522939920425415,0.5384615384615384,0.47649572649572647,0.5042735042735043,485,160
25,1.916008710861206,0.37393162393162394,0.5576923076923077,0.46794871794871795,488,160
26,1.7673150300979614,0.40384615384615385,0.5448717948717948,0.26495726495726496,486,160
27,1.7265822887420654,0.41452991452991456,0.5662393162393162,0.5598290598290598,489,160
28,1.8469271659851074,0.43162393162393164,0.5491452991452992,0.5106837606837606,491,160
29,1.5724818706512451,0.48504273504273504,0.5341880341880342,0.5128205128205128,488,160
30,1.5135419368743896,0.5,0.4935897435897436,0.4935897435897436,487,160
31,1.3992738723754883,0.5384615384615384,0.43162393162393164,0.4594017094017094,489,160
32,1.2954058647155762,0.5769230769230769,0.4722222222222222,0.42948717948717946,487,160
33,1.156093716621399,0.6132478632478633,0.44017094017094016,0.5384615384615384,485,160
34,1.2067638635635376,0.6260683760683761,0.5961538461538461,0.5405982905982906,489,160
35,1.1678123474121094,0.6047008547008547,0.6474358974358975,0.6025641025641025,491,160
