,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
0,1.421475887298584,0.4,0.4,0.4,10000,80
1,1.3926619291305542,0.4,0.6,0.6,10000,80
2,1.353731632232666,0.6,0.6,0.6,10000,80
3,1.332489252090454,0.6,0.6,0.6,10000,80
4,1.3321564197540283,0.6,0.6,0.6,10000,80
5,1.3191611766815186,0.6,0.6,0.6,10000,80
6,1.3143783807754517,0.6,0.6,0.6,9997,80
7,1.2889268398284912,0.6,0.73,0.6,9945,80
8,1.265017032623291,0.61,0.76,0.6,9580,80
9,1.235792875289917,0.77,0.73,0.75,8647,80
10,1.2228775024414062,0.6,0.73,0.74,7543,80
11,1.2139207124710083,0.72,0.77,0.73,6843,80
12,1.186998724937439,0.74,0.75,0.78,6480,80
13,1.176070213317871,0.77,0.75,0.77,6307,80
14,1.1540247201919556,0.75,0.77,0.75,6206,80
15,1.1480000019073486,0.75,0.76,0.75,6118,80
16,1.162318229675293,0.77,0.77,0.74,6057,80
17,1.0896227359771729,0.77,0.76,0.8,6006,80
18,1.0581040382385254,0.8,0.8,0.8,5983,80
19,1.0338214635849,0.81,0.79,0.82,5947,80
20,1.0625851154327393,0.79,0.79,0.85,5926,80
21,0.9855439066886902,0.86,0.83,0.8,5916,80
22,0.967490553855896,0.86,0.76,0.8,5910,80
23,1.0224401950836182,0.73,0.81,0.79,5891,80
24,1.3764764070510864,0.67,0.9,0.81,5889,80
25,0.9645520448684692,0.78,0.86,0.89,5879,80
26,0.8978582620620728,0.9,0.46,0.78,5867,80
27,1.0069842338562012,0.81,0.73,0.78,5866,80
28,1.0238853693008423,0.8,0.6,0.77,5870,80
29,0.9951754808425903,0.78,0.8,0.86,5857,80
30,0.9045655727386475,0.86,0.96,0.85,5861,80
31,0.8417631387710571,0.92,0.9,0.94,5866,80
32,0.7960296273231506,0.96,0.71,0.74,5874,80
33,0.7959524989128113,0.92,0.61,0.71,5869,80
34,0.9851372838020325,0.79,0.98,0.93,5869,80
35,0.8716987371444702,0.85,0.99,0.93,5866,80
36,0.7354898452758789,0.97,0.97,0.84,5857,80
37,0.7498707175254822,0.95,0.9,0.93,5868,80
38,0.7159446477890015,0.96,0.75,0.76,5866,80
39,1.4834150075912476,0.72,0.66,0.82,5868,80
40,1.133228063583374,0.76,0.96,0.98,5870,80
41,0.7493564486503601,0.96,1.0,0.96,5873,80
42,0.6315090656280518,0.99,0.89,0.89,5882,80
43,0.6407490968704224,1.0,0.61,0.84,5889,80
44,0.669908881187439,0.99,0.67,0.67,5891,80
45,1.2279062271118164,0.68,0.66,0.69,5889,80
46,0.7994146943092346,0.88,0.83,0.92,5896,80
47,0.669755220413208,0.96,0.75,0.92,5897,78
48,0.6880620121955872,0.97,0.84,1.0,5891,76
49,1.118980884552002,0.62,0.98,0.87,5886,70
50,0.760237455368042,0.92,0.87,1.0,5883,66
51,0.6257845759391785,0.99,0.95,0.87,5884,55
52,0.8000655770301819,0.86,0.93,0.76,5890,53
53,1.430678367614746,0.69,0.87,0.84,5894,52
54,0.918531596660614,0.8,0.87,1.0,5889,49
55,1.0185961723327637,0.77,0.79,0.99,5895,47
56,0.6205209493637085,0.99,0.9,0.98,5893,44
57,0.6923670768737793,0.95,0.71,0.73,5902,43
58,0.898589015007019,0.75,0.67,0.76,5902,43
59,1.052375078201294,0.67,0.81,1.0,5900,43
60,1.0102895498275757,0.69,0.77,0.94,5907,41
61,0.679237961769104,0.96,0.97,0.93,5917,40
62,0.673024594783783,0.94,0.94,0.95,5915,38
63,0.6493727564811707,1.0,1.0,0.98,5917,37
64,0.6570061445236206,0.98,0.95,1.0,5919,37
65,0.7044693827629089,0.93,1.0,0.98,5919,37
66,0.6056450605392456,0.98,1.0,0.99,5928,36
67,0.6096864938735962,0.98,1.0,0.98,5927,36
68,0.6988481283187866,0.98,1.0,0.98,5931,35
69,0.6542689800262451,0.98,0.98,0.97,5932,34
70,0.6200688481330872,0.98,0.97,1.0,5928,34
71,0.5670264959335327,0.99,1.0,1.0,5925,34
72,0.5803589820861816,1.0,1.0,1.0,5933,34
73,0.5644047856330872,0.99,0.99,0.98,5931,34
74,0.5382122993469238,1.0,1.0,1.0,5934,34
75,0.6177976131439209,1.0,0.99,1.0,5933,34
76,0.5260660648345947,1.0,1.0,1.0,5931,33
77,0.5410462617874146,1.0,1.0,0.99,5935,32
78,0.5223071575164795,1.0,1.0,1.0,5937,32
79,0.5434799790382385,1.0,0.98,1.0,5936,32
