,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
3,2.0312931835651398,0.9130709134615385,0.872,0.8946666666666667,3243,80
4,1.961493968963623,0.9137920673076924,0.8863333333333333,0.9473333333333332,3220,80
5,1.78823521733284,0.9231069711538462,0.8856666666666667,0.8913333333333333,3226,80
6,1.8257395923137665,0.8838942307692308,0.9313333333333333,0.9423333333333334,3222,80
7,2.1274397671222687,0.8991286057692308,0.9053333333333334,0.8876666666666667,3206,80
8,1.3854196220636368,0.9466045673076924,0.9380000000000001,0.919,3186,80
9,1.8073647320270538,0.9098858173076924,0.967,0.961,3188,80
10,1.339183121919632,0.9518629807692308,0.9363333333333334,0.9590000000000001,3178,79
11,1.1840580850839615,0.9672475961538461,0.9499999999999998,0.9663333333333334,3175,77
12,1.2654220461845398,0.9529146634615385,0.9753333333333334,0.9553333333333333,3167,77
13,1.0528595596551895,0.9661959134615385,0.9783333333333334,0.9746666666666667,3161,74
14,1.1864475309848785,0.9570913461538462,0.9873333333333333,0.9823333333333334,3157,73
15,0.9454833567142487,0.9685396634615385,0.9746666666666667,0.9853333333333333,3165,69
16,1.0789038240909576,0.9709435096153847,0.9836666666666666,0.981,3035,68
17,0.8879694640636444,0.98125,0.9666666666666667,0.9676666666666666,2974,67
18,0.9091551303863525,0.9785757211538462,0.984,0.9753333333333334,2949,66
19,0.7800377756357193,0.98828125,0.9933333333333333,0.9866666666666667,2941,66
20,0.7454343885183334,0.98984375,0.9833333333333334,0.9853333333333333,2927,65
21,0.8355557769536972,0.9848257211538461,0.9863333333333334,0.9809999999999999,2922,65
22,0.8381806463003159,0.9848257211538461,0.9933333333333333,0.997,2913,65
23,0.7873923927545547,0.9867788461538461,0.9893333333333333,0.9896666666666668,2904,64
24,0.7209244966506958,0.99296875,0.9883333333333333,0.9886666666666667,2891,64
25,0.7003846019506454,0.9902944711538462,0.9823333333333334,0.9916666666666666,2885,63
26,0.7081818282604218,0.990625,0.9906666666666667,0.9936666666666666,2878,63
27,0.7834383845329285,0.98671875,0.9856666666666666,0.9923333333333334,2874,62
28,0.6820769682526588,0.99140625,0.9916666666666667,0.9866666666666667,2860,62
29,0.6374987289309502,0.99765625,0.9946666666666667,0.988,2855,61
30,0.7220841124653816,0.9863882211538462,0.9950000000000001,0.997,2849,61
31,0.6426566243171692,0.994140625,0.9913333333333334,0.992,2838,61
32,0.6062194183468819,0.99765625,0.9986666666666667,0.9976666666666666,2823,61
33,0.5950734987854958,0.998046875,0.997,0.9946666666666667,2813,61
34,0.6072581186890602,0.998046875,0.9983333333333334,0.9963333333333333,2804,59
35,0.6015704199671745,0.996484375,0.9950000000000001,0.9966666666666667,2800,59
36,0.6110091209411621,0.997265625,0.9976666666666666,0.9979999999999999,2785,59
37,0.5916760116815567,0.996484375,0.9973333333333333,0.999,2770,59
38,0.5742068439722061,0.9984375,0.9973333333333333,0.9966666666666667,2770,59
39,0.5777717530727386,0.998828125,0.9986666666666667,0.9853333333333333,2763,59
40,0.5784038230776787,0.9984375,0.9950000000000001,0.996,2757,59
41,0.5906863957643509,0.996484375,0.9916666666666666,0.9983333333333334,2744,59
42,0.5738992169499397,0.99765625,0.9956666666666667,0.9963333333333333,2734,59
43,0.587575800716877,0.99765625,0.9943333333333332,0.9963333333333333,2725,58
44,0.5659768879413605,0.9984375,0.996,0.9996666666666667,2716,56
45,0.5727913528680801,0.996484375,0.9993333333333334,0.999,2710,56
46,0.5543563216924667,0.99921875,0.988,0.996,2705,55
47,0.5812703594565392,0.99609375,0.9996666666666667,0.9973333333333333,2694,55
48,0.5577871426939964,0.9957632211538462,0.9946666666666667,0.9946666666666667,2688,55
49,0.5931550934910774,0.994921875,0.9993333333333334,0.9986666666666667,2682,55
50,0.5832523256540298,0.995703125,0.9996666666666667,0.9993333333333334,2674,54
51,0.55153489112854,0.997265625,0.9933333333333333,0.9963333333333333,2666,53
52,0.5629173740744591,0.995703125,0.9996666666666667,0.9933333333333333,2661,53
53,0.5290114358067513,0.999609375,0.999,0.9983333333333334,2657,53
54,0.5464061871170998,0.99765625,0.9973333333333333,0.9953333333333333,2646,52
55,0.526201955974102,0.998828125,0.9993333333333334,0.9933333333333333,2643,51
56,0.5508878156542778,0.997265625,1.0,0.9993333333333334,2639,51
57,0.5408471673727036,0.997265625,0.9986666666666667,0.996,2635,51
58,0.5754818543791771,0.992578125,0.9886666666666667,0.9946666666666667,2626,50
59,0.5420378893613815,0.99765625,0.995,0.992,2621,50
60,0.5374872982501984,0.995703125,0.9983333333333334,0.999,2623,50
61,0.5549707412719727,0.995703125,1.0,0.9986666666666667,2612,50
62,0.5278767570853233,0.998046875,0.9976666666666666,0.9993333333333334,2605,50
63,0.567946195602417,0.99453125,0.9993333333333334,1.0,2601,49
64,0.5306626707315445,0.99765625,0.9966666666666667,0.9993333333333334,2595,49
65,0.5625593140721321,0.99453125,0.9996666666666667,0.9986666666666667,2585,48
66,0.581869475543499,0.9910757211538461,1.0,0.9993333333333334,2586,47
67,0.5096043571829796,0.99921875,0.9976666666666666,0.9963333333333333,2578,46
68,0.5472776368260384,0.997265625,0.9976666666666666,0.999,2569,46
69,0.5094294846057892,0.9984375,0.9996666666666667,0.9916666666666667,2565,44
70,0.5231204032897949,0.9984375,0.9956666666666667,0.9983333333333334,2563,43
71,0.4992504268884659,0.99921875,0.9843333333333333,0.9906666666666667,2556,41
72,0.5035066977143288,0.998828125,0.9986666666666667,0.9979999999999999,2551,41
73,0.5037627965211868,0.998828125,0.999,0.9996666666666667,2545,41
74,0.4900461435317993,1.0,0.997,0.9986666666666667,2537,40
75,0.5150581821799278,0.997265625,0.9993333333333334,0.9963333333333333,2533,40
76,0.4894845709204674,0.998828125,0.9996666666666667,0.999,2530,40
77,0.47968364506959915,1.0,0.9993333333333334,0.999,2528,39
78,0.4909903109073639,0.999609375,0.999,0.9963333333333333,2519,37
79,0.5039537400007248,0.9957632211538462,0.9996666666666667,0.9986666666666667,2509,37
