,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
0,4.118606865406036,0.5358473557692307,0.5936666666666667,0.5776666666666667,5000,24
1,3.630050480365753,0.6929387019230769,0.8726666666666666,0.8543333333333334,4387,24
2,2.252071052789688,0.9085036057692308,0.9353333333333333,0.9176666666666667,3437,24
3,1.993541806936264,0.8997295673076924,0.8803333333333333,0.8799999999999999,3354,24
4,2.8016999661922455,0.8764723557692309,0.7656666666666667,0.8413333333333334,3335,24
5,2.820199266076088,0.8765625,0.9123333333333333,0.898,3297,24
6,1.8549201786518097,0.9076622596153847,0.9513333333333334,0.9366666666666666,3286,24
7,1.8710297048091888,0.9212439903846154,0.9363333333333334,0.9576666666666666,3278,24
8,1.2687731236219406,0.9594951923076923,0.9723333333333333,0.9673333333333334,3280,24
9,1.2405821979045868,0.9560997596153846,0.9456666666666668,0.9706666666666667,3277,24
10,1.1364100575447083,0.9661358173076924,0.9683333333333333,0.967,3282,24
11,1.217872902750969,0.9595552884615385,0.9693333333333333,0.9636666666666667,3284,24
12,1.0342725962400436,0.9696514423076923,0.9746666666666667,0.9806666666666667,3278,24
13,0.9743560403585434,0.983984375,0.9713333333333333,0.968,3269,24
14,1.015120029449463,0.97578125,0.9766666666666666,0.9763333333333333,3270,23
15,0.9211921393871307,0.9801382211538462,0.9826666666666667,0.985,3271,23
16,0.8640755265951157,0.985546875,0.9613333333333333,0.9816666666666668,3139,23
17,0.9636105448007584,0.9712740384615385,0.9696666666666666,0.992,3078,23
18,0.9118953198194504,0.9762319711538462,0.9856666666666666,0.9926666666666666,3067,23
19,0.973597913980484,0.97734375,0.9943333333333334,0.9903333333333334,3049,23
20,0.7905614674091339,0.9848257211538461,0.9773333333333333,0.977,3051,22
21,0.9851784557104111,0.9751201923076923,0.9843333333333334,0.9873333333333333,3048,22
22,1.201358124613762,0.9505408653846154,0.9846666666666666,0.9860000000000001,3046,22
23,0.8676634877920151,0.9863882211538462,0.9713333333333333,0.9886666666666667,3028,22
24,0.7924024015665054,0.9875,0.9833333333333334,0.9796666666666667,3024,22
25,0.8885458707809448,0.9785757211538462,0.9956666666666667,0.983,3011,22
26,0.7344797402620316,0.991015625,0.992,0.9926666666666666,2989,22
27,0.803714707493782,0.9856069711538462,0.9903333333333334,0.9836666666666667,2995,22
28,0.724303811788559,0.992578125,0.997,0.996,2990,22
29,0.6690911427140236,0.9953125,0.9903333333333334,0.9886666666666667,2988,22
30,0.6685300022363663,0.9953125,0.9983333333333334,0.9913333333333334,2982,22
31,0.639073021709919,0.997265625,0.9956666666666667,0.996,2975,22
32,0.7364072650671005,0.9852764423076923,0.9886666666666667,0.9923333333333333,2962,22
33,0.6313794478774071,0.99765625,0.9986666666666667,0.9846666666666666,2957,22
34,0.6900626569986343,0.991796875,0.9979999999999999,0.993,2946,22
35,0.6549200713634491,0.994140625,0.9943333333333332,0.9973333333333333,2946,22
36,0.7024830132722855,0.9906850961538461,0.9940000000000001,0.997,2940,22
37,0.763718880712986,0.9875,0.9940000000000001,0.993,2941,22
38,0.6442002430558205,0.9953125,0.9883333333333333,0.9873333333333333,2932,21
39,0.7134297862648964,0.9887920673076923,0.9933333333333333,0.9946666666666667,2929,21
