,train_loss,train_acc,val_acc,test_acc,num_feats
166,0.34527090564370155,0.9957632211538462,0.999,1.0,2871
167,0.23575633764266968,1.0,1.0,0.9996666666666667,2863
168,0.23581059277057648,1.0,0.9986666666666667,0.9983333333333334,2856
169,0.2525894157588482,0.9984375,0.9996666666666667,0.9996666666666667,2848
170,0.23502378910779953,1.0,0.9963333333333333,0.9996666666666667,2840
171,0.26564525812864304,0.996875,0.9966666666666667,0.9996666666666667,2829
172,0.23757435381412506,0.999609375,1.0,0.9996666666666667,2824
173,0.2588837593793869,0.998828125,0.9993333333333334,0.9979999999999999,2816
174,0.2478838488459587,0.998828125,1.0,0.9996666666666667,2812
175,0.23650333285331726,0.999609375,1.0,0.9996666666666667,2808
176,0.25061730295419693,0.99921875,0.9996666666666667,0.999,2802
177,0.23500430956482887,0.99921875,0.9996666666666667,1.0,2801
178,0.23070044443011284,1.0,0.9996666666666667,0.9983333333333334,2794
179,0.23142623156309128,1.0,1.0,1.0,2783
180,0.23384663835167885,0.999609375,0.9993333333333334,1.0,2776
181,0.23000982403755188,1.0,0.9996666666666667,0.9996666666666667,2771
182,0.2291875220835209,1.0,1.0,0.9996666666666667,2764
183,0.2293613888323307,1.0,0.9993333333333334,1.0,2755
184,0.2302025593817234,1.0,0.9996666666666667,1.0,2750
185,0.23038581013679504,0.999609375,0.9996666666666667,0.9996666666666667,2746
186,0.22717147320508957,1.0,0.9996666666666667,1.0,2740
187,0.22829405590891838,1.0,1.0,0.9996666666666667,2732
188,0.22749530151486397,1.0,1.0,1.0,2726
189,0.2260059006512165,1.0,1.0,1.0,2718
190,0.22675786912441254,1.0,0.9996666666666667,0.9996666666666667,2713
191,0.2257644608616829,1.0,0.9996666666666667,0.9993333333333334,2712
192,0.22721612080931664,0.999609375,1.0,1.0,2705
193,0.22833530232310295,0.999609375,0.9996666666666667,0.9996666666666667,2703
194,0.2246096320450306,1.0,1.0,0.9966666666666667,2696
195,0.2338818944990635,0.999609375,1.0,1.0,2690
196,0.2401842549443245,0.99765625,1.0,1.0,2680
197,0.2551989480853081,0.9984375,1.0,0.9996666666666667,2678
198,0.22731703892350197,0.999609375,1.0,1.0,2669
199,0.2295069321990013,0.99921875,1.0,0.9993333333333334,2666
200,0.22886989265680313,0.999609375,1.0,1.0,2655
201,0.23823092132806778,0.99921875,0.9996666666666667,1.0,2649
202,0.236581951379776,0.999609375,0.9996666666666667,1.0,2641
203,0.22791916504502296,0.99921875,0.9996666666666667,1.0,2637
204,0.22144891694188118,1.0,0.9996666666666667,0.9996666666666667,2634
205,0.22497115284204483,0.999609375,0.9993333333333334,0.9966666666666667,2623
206,0.22572151198983192,0.999609375,1.0,0.9979999999999999,2616
207,0.22762756049633026,0.99921875,0.999,1.0,2609
208,0.22729301825165749,0.99921875,0.9996666666666667,0.9993333333333334,2598
209,0.23609962686896324,0.998828125,1.0,1.0,2592
210,0.22518019005656242,1.0,1.0,0.9993333333333334,2583
211,0.22357796877622604,0.999609375,0.999,0.9996666666666667,2579
212,0.219052754342556,1.0,0.9993333333333334,0.9996666666666667,2575
213,0.21871941164135933,1.0,1.0,1.0,2567
214,0.21912093833088875,1.0,0.9993333333333334,1.0,2560
215,0.22271249070763588,0.999609375,1.0,0.9993333333333334,2550
216,0.21764102578163147,1.0,0.9996666666666667,1.0,2541
217,0.22913572937250137,0.999609375,1.0,0.9993333333333334,2535
218,0.22885392978787422,0.999609375,0.9996666666666667,0.9996666666666667,2530
219,0.2170141339302063,1.0,1.0,0.9993333333333334,2528
220,0.21817171946167946,1.0,1.0,0.9996666666666667,2519
221,0.22107209637761116,0.999609375,1.0,1.0,2512
222,0.21747800707817078,1.0,0.9996666666666667,0.9996666666666667,2505
223,0.21535128355026245,1.0,1.0,1.0,2496
224,0.21506372466683388,1.0,0.9996666666666667,1.0,2492
225,0.21606212481856346,1.0,0.9996666666666667,0.9993333333333334,2482
226,0.24893217161297798,0.998046875,0.9996666666666667,1.0,2475
227,0.2178063653409481,0.999609375,0.9963333333333333,0.9979999999999999,2469
228,0.2470732219517231,0.99765625,1.0,1.0,2461
229,0.21569131687283516,0.999609375,1.0,1.0,2451
230,0.21379956603050232,1.0,0.9993333333333334,0.9996666666666667,2449
231,0.21702612936496735,0.99921875,0.9996666666666667,1.0,2449
232,0.2134876884520054,1.0,1.0,0.9996666666666667,2441
233,0.21559527143836021,0.999609375,1.0,1.0,2433
234,0.21269913390278816,1.0,1.0,0.9996666666666667,2425
235,0.21199017018079758,1.0,1.0,1.0,2421
236,0.21159354224801064,1.0,1.0,0.9996666666666667,2413
237,0.22548947110772133,0.998828125,1.0,1.0,2408
238,0.2131095454096794,1.0,1.0,0.9996666666666667,2398
239,0.2161899395287037,0.99921875,1.0,0.9996666666666667,2397
240,0.20997386425733566,1.0,1.0,0.9996666666666667,2392
241,0.22196991369128227,0.99921875,1.0,1.0,2384
242,0.21051249280571938,1.0,0.9996666666666667,0.9996666666666667,2373
243,0.2107653059065342,1.0,1.0,0.9966666666666667,2370
244,0.20955437049269676,1.0,1.0,1.0,2359
245,0.2241351194679737,0.999609375,0.9996666666666667,0.9966666666666667,2354
246,0.21660369262099266,0.99921875,1.0,1.0,2347
247,0.20817415416240692,1.0,0.9996666666666667,1.0,2336
248,0.20833786576986313,1.0,1.0,1.0,2325
249,0.21008506044745445,0.999609375,1.0,1.0,2318
250,0.20776614174246788,1.0,1.0,0.9996666666666667,2307
251,0.21275941655039787,0.999609375,1.0,1.0,2303
252,0.2104116678237915,0.999609375,1.0,1.0,2293
253,0.20869895815849304,0.999609375,1.0,1.0,2280
254,0.21187661588191986,0.999609375,1.0,1.0,2271
255,0.20876704156398773,0.999609375,1.0,1.0,2267
256,0.20722836256027222,0.999609375,0.9996666666666667,0.9996666666666667,2261
257,0.204509187489748,1.0,1.0,1.0,2258
258,0.2041730247437954,1.0,0.9996666666666667,1.0,2250
259,0.20780997723340988,0.999609375,1.0,0.9993333333333334,2242
260,0.21351900696754456,0.999609375,1.0,0.9996666666666667,2236
261,0.20311182737350464,1.0,1.0,0.9966666666666667,2228
262,0.20676448941230774,0.999609375,1.0,1.0,2227
263,0.2047855630517006,0.999609375,1.0,0.999,2216
264,0.20248806849122047,1.0,1.0,1.0,2213
265,0.20222539827227592,1.0,1.0,1.0,2201
266,0.2046951912343502,0.999609375,1.0,0.9996666666666667,2190
267,0.20423574000597,1.0,0.9993333333333334,1.0,2184
268,0.20513149723410606,0.999609375,1.0,1.0,2174
269,0.20364276319742203,0.999609375,1.0,1.0,2174
270,0.2006162516772747,1.0,1.0,0.9996666666666667,2169
271,0.20280743762850761,0.999609375,1.0,1.0,2157
272,0.19992811605334282,1.0,1.0,1.0,2152
273,0.1993659846484661,1.0,1.0,1.0,2146
274,0.1988556794822216,1.0,1.0,1.0,2141
275,0.20402009785175323,0.999609375,1.0,1.0,2135
276,0.1983858086168766,1.0,0.9993333333333334,1.0,2126
277,0.1985275261104107,1.0,1.0,0.9993333333333334,2118
278,0.21942850574851036,0.99921875,1.0,1.0,2111
279,0.19727523252367973,1.0,1.0,0.9996666666666667,2103
280,0.1970987245440483,1.0,1.0,1.0,2098
281,0.20448682829737663,0.99921875,0.9996666666666667,0.9996666666666667,2088
282,0.20017409324645996,0.999609375,1.0,0.9996666666666667,2080
283,0.2007327601313591,0.999609375,1.0,1.0,2078
284,0.1970231719315052,1.0,1.0,0.9996666666666667,2079
285,0.20515085384249687,0.999609375,0.9996666666666667,0.9996666666666667,2072
286,0.19800158962607384,0.999609375,1.0,1.0,2061
287,0.1971898265182972,0.999609375,1.0,1.0,2053
288,0.195513553917408,1.0,1.0,1.0,2049
289,0.1943194456398487,1.0,0.9996666666666667,1.0,2041
290,0.19414465129375458,1.0,0.9996666666666667,0.9996666666666667,2037
291,0.19435197114944458,1.0,0.9996666666666667,0.9996666666666667,2033
292,0.19323911145329475,1.0,1.0,0.9996666666666667,2026
293,0.19323522970080376,1.0,0.9996666666666667,1.0,2019
294,0.19293708726763725,1.0,1.0,0.9996666666666667,2011
295,0.19234081357717514,1.0,0.9996666666666667,1.0,2007
296,0.20334429293870926,0.99921875,0.9996666666666667,1.0,2001
297,0.19198023527860641,1.0,1.0,1.0,1992
298,0.19315500557422638,0.999609375,1.0,1.0,1987
299,0.19563699513673782,0.999609375,1.0,1.0,1984
300,0.19644815474748611,0.999609375,1.0,0.9996666666666667,1978
301,0.19302188232541084,0.999609375,0.9996666666666667,0.9993333333333334,1973
302,0.19026396796107292,1.0,1.0,1.0,1967
303,0.18978716805577278,1.0,1.0,1.0,1962
304,0.198244858533144,0.999609375,0.9996666666666667,0.9996666666666667,1955
305,0.19000321999192238,1.0,0.9993333333333334,0.9996666666666667,1949
306,0.19021372869610786,1.0,1.0,1.0,1947
307,0.1955694854259491,1.0,1.0,1.0,1933
308,0.19413947686553001,0.99921875,0.9996666666666667,1.0,1933
309,0.20050328597426414,0.99921875,0.9986666666666667,0.9996666666666667,1930
310,0.18800131976604462,1.0,0.9993333333333334,0.9996666666666667,1924
311,0.2010490782558918,0.99921875,0.9996666666666667,1.0,1915
312,0.18733033537864685,1.0,1.0,0.999,1913
313,0.1958041563630104,0.998828125,0.9996666666666667,1.0,1910
314,0.18735158443450928,1.0,0.9966666666666667,0.9986666666666667,1903
315,0.18811670318245888,0.999609375,1.0,0.9996666666666667,1897
316,0.19000736624002457,0.999609375,1.0,1.0,1887
317,0.1859285682439804,1.0,1.0,0.9993333333333334,1887
318,0.18825286254286766,0.999609375,1.0,0.9996666666666667,1880
319,0.18494903668761253,1.0,1.0,1.0,1875
320,0.18466373533010483,1.0,0.9996666666666667,1.0,1863
321,0.1919369399547577,0.999609375,0.9993333333333334,0.9996666666666667,1857
322,0.18458712846040726,1.0,0.9996666666666667,0.9996666666666667,1848
323,0.18369998037815094,1.0,0.9996666666666667,1.0,1845
324,0.18370957672595978,1.0,1.0,1.0,1835
325,0.18289418518543243,1.0,1.0,1.0,1832
326,0.18325449153780937,1.0,1.0,1.0,1829
327,0.18329642340540886,1.0,1.0,1.0,1824
328,0.18190283700823784,1.0,1.0,0.9996666666666667,1814
329,0.18169915303587914,1.0,1.0,1.0,1807
330,0.18132784962654114,1.0,1.0,1.0,1798
331,0.1874467171728611,0.999609375,0.9996666666666667,1.0,1794
332,0.1809353493154049,1.0,1.0,1.0,1791
333,0.1807444728910923,1.0,0.9966666666666667,0.9983333333333334,1786
334,0.18118591606616974,1.0,1.0,0.9996666666666667,1781
335,0.18268418684601784,1.0,1.0,1.0,1778
336,0.18021133169531822,1.0,0.9996666666666667,0.9996666666666667,1774
337,0.17969560995697975,1.0,1.0,0.9993333333333334,1768
338,0.17886613681912422,1.0,1.0,0.9996666666666667,1760
339,0.18035190925002098,0.999609375,1.0,0.9993333333333334,1758
340,0.17891966179013252,1.0,0.9996666666666667,0.9963333333333333,1745
341,0.18549901247024536,0.99921875,1.0,1.0,1737
342,0.17951098084449768,0.999609375,1.0,1.0,1732
343,0.17729729413986206,1.0,1.0,0.9996666666666667,1727
344,0.17830073460936546,1.0,1.0,1.0,1722
345,0.1801859512925148,1.0,0.9996666666666667,1.0,1719
346,0.17656824365258217,1.0,1.0,0.9966666666666667,1711
347,0.19628668576478958,0.998828125,1.0,1.0,1706
348,0.17711685970425606,1.0,0.9996666666666667,0.9993333333333334,1699
349,0.18247323483228683,0.99921875,0.9996666666666667,0.9983333333333334,1694
350,0.19121403247117996,0.998828125,0.9993333333333334,1.0,1692
351,0.18619059398770332,0.99921875,1.0,1.0,1688
352,0.17498856410384178,1.0,1.0,0.9996666666666667,1684
353,0.17620643973350525,1.0,0.9996666666666667,0.9993333333333334,1677
354,0.17523738369345665,1.0,0.9996666666666667,0.999,1676
355,0.19240737333893776,0.99921875,0.9993333333333334,1.0,1666
356,0.17453496158123016,1.0,0.9986666666666667,0.9996666666666667,1660
357,0.21859920024871826,0.998046875,1.0,1.0,1648
358,0.20516375079751015,0.9961538461538462,0.9993333333333334,0.9996666666666667,1638
359,0.18337339907884598,0.99921875,0.9943333333333334,0.9973333333333333,1637
360,0.22796715795993805,0.997265625,0.9966666666666667,0.999,1638
361,0.3485955782234669,0.9934194711538462,0.9996666666666667,0.9993333333333334,1630
362,0.3989812359213829,0.9922475961538462,0.9916666666666667,0.9976666666666666,1629
363,0.2313394472002983,0.998046875,0.992,0.991,1619
364,0.2924320101737976,0.9906850961538461,0.9856666666666666,0.9873333333333333,1616
365,0.22166574373841286,0.9984375,0.9979999999999999,0.9893333333333333,1608
366,0.20192797854542732,0.998828125,0.9986666666666667,0.9996666666666667,1613
367,0.21908101066946983,0.997265625,0.9996666666666667,0.9996666666666667,1607
368,0.18472639843821526,0.998828125,0.9996666666666667,0.999,1606
369,0.18768350407481194,0.9984375,0.9956666666666667,0.9963333333333333,1600
370,0.18168774619698524,0.999609375,0.999,0.999,1594
371,0.216868095099926,0.996875,0.9883333333333333,0.9979999999999999,1584
372,0.2738688290119171,0.99609375,0.9993333333333334,0.996,1576
373,0.19545771554112434,0.998046875,0.9923333333333333,0.995,1572
374,0.23165728524327278,0.997265625,0.9996666666666667,0.9983333333333334,1574
375,0.18617452308535576,0.99921875,0.9993333333333334,0.9986666666666667,1580
376,0.17947347462177277,0.99921875,1.0,0.9993333333333334,1573
377,0.1987037993967533,0.9984375,0.9953333333333333,0.995,1571
378,0.18995846435427666,0.9961538461538462,1.0,1.0,1564
379,0.1763337329030037,0.999609375,0.9983333333333334,1.0,1563
380,0.18807582929730415,0.99921875,1.0,1.0,1560
381,0.1859791986644268,0.998828125,0.9996666666666667,1.0,1556
382,0.19642702117562294,0.9984375,1.0,0.9996666666666667,1547
383,0.17704801633954048,0.99921875,1.0,0.9993333333333334,1540
384,0.1844993568956852,0.9984375,0.999,0.9993333333333334,1535
385,0.17127793282270432,1.0,0.9993333333333334,1.0,1536
386,0.17818354442715645,0.99921875,0.9996666666666667,0.9993333333333334,1532
387,0.17383141070604324,0.99921875,1.0,0.9993333333333334,1528
388,0.16649796813726425,1.0,0.9996666666666667,1.0,1524
389,0.16772042587399483,1.0,1.0,0.9993333333333334,1523
390,0.16749434545636177,1.0,0.9996666666666667,1.0,1522
391,0.16616324335336685,1.0,0.9996666666666667,1.0,1517
392,0.16579262912273407,1.0,1.0,1.0,1509
393,0.17147940397262573,0.999609375,1.0,1.0,1506
394,0.16585863381624222,1.0,1.0,0.9996666666666667,1498
395,0.19785311073064804,0.998828125,0.9996666666666667,1.0,1493
396,0.19265614822506905,0.99921875,1.0,0.9996666666666667,1491
397,0.16934598609805107,0.999609375,0.9983333333333334,0.9993333333333334,1489
398,0.1678311489522457,0.99921875,0.9993333333333334,0.9996666666666667,1484
399,0.17762237787246704,0.999609375,0.9963333333333333,0.9996666666666667,1483
400,0.16682173311710358,0.999609375,0.9996666666666667,0.9996666666666667,1472
401,0.1696554608643055,0.99921875,0.9996666666666667,1.0,1472
402,0.16329561546444893,1.0,1.0,0.9996666666666667,1471
403,0.19760537520051003,0.9961538461538462,0.9993333333333334,0.9996666666666667,1470
404,0.16864368319511414,0.999609375,0.9996666666666667,1.0,1471
405,0.1699497364461422,0.999609375,1.0,0.9996666666666667,1470
406,0.17391248047351837,0.99921875,0.9996666666666667,1.0,1465
407,0.16802097111940384,0.999609375,1.0,1.0,1464
408,0.1775975450873375,0.99921875,0.9993333333333334,1.0,1457
409,0.16547001525759697,0.999609375,0.9993333333333334,1.0,1457
410,0.16401392221450806,1.0,1.0,0.9996666666666667,1451
411,0.17686613276600838,0.998828125,0.9996666666666667,0.9996666666666667,1447
412,0.16197269409894943,1.0,0.9986666666666667,0.9996666666666667,1447
413,0.17418449372053146,0.99921875,1.0,0.9996666666666667,1443
414,0.1612955667078495,1.0,1.0,0.9996666666666667,1439
415,0.16208313405513763,1.0,1.0,0.9996666666666667,1438
416,0.16587916761636734,1.0,1.0,0.9993333333333334,1431
417,0.1672952100634575,0.99921875,0.9996666666666667,1.0,1430
