,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
7,1.5583524107933044,0.937109375,0.963,0.9723333333333333,3346,80
8,1.2022779434919357,0.9551983173076923,0.9630000000000001,0.9536666666666666,3339,80
9,1.2172871828079224,0.9600060096153846,0.979,0.9566666666666667,3329,80
10,0.9795284420251846,0.9796875,0.9049999999999999,0.887,3329,78
11,1.3825445473194122,0.941766826923077,0.98,0.9780000000000001,3318,78
12,0.9293238073587418,0.9813100961538461,0.9696666666666666,0.9793333333333333,3319,75
13,0.9851198941469193,0.9681490384615385,0.9853333333333333,0.976,3305,74
14,1.126041129231453,0.9607271634615385,0.9819999999999999,0.9796666666666667,3297,70
15,0.9863163530826569,0.9690504807692308,0.9786666666666667,0.9906666666666667,3307,68
16,0.8347017467021942,0.9852163461538461,0.9616666666666666,0.9803333333333333,3158,68
17,0.794337809085846,0.989453125,0.9893333333333333,0.9823333333333334,3084,68
18,0.8746930062770844,0.9836538461538462,0.984,0.9866666666666667,3065,67
19,0.781080886721611,0.9875,0.9883333333333333,0.9963333333333333,3059,67
20,0.9413032978773117,0.9817007211538462,0.9899999999999999,0.9926666666666666,3042,67
21,0.8053261190652847,0.984375,0.9926666666666666,0.9886666666666667,3031,67
22,0.8991716951131821,0.9786959134615385,0.9866666666666667,0.9946666666666667,3011,67
23,0.7340225726366043,0.9883413461538462,0.9903333333333334,0.988,3004,67
24,0.7188306450843811,0.992578125,0.9940000000000001,0.989,2986,67
25,0.6767386943101883,0.993359375,0.9876666666666667,0.9846666666666666,2973,66
26,0.7530963271856308,0.9875,0.9946666666666667,0.9933333333333333,2980,65
27,0.7577642500400543,0.98515625,0.9846666666666666,0.9903333333333334,2976,65
28,0.7952205389738083,0.9798076923076924,0.9979999999999999,0.9943333333333334,2973,63
29,0.663295179605484,0.9953125,0.9940000000000001,0.9936666666666666,2973,63
30,0.7119911313056946,0.9906850961538461,0.997,0.9923333333333333,2961,64
31,0.7336385548114777,0.9848858173076923,0.9976666666666666,0.9940000000000001,2966,64
32,0.6457131803035736,0.994921875,0.9966666666666667,0.9973333333333333,2961,63
33,0.6450797766447067,0.9922475961538462,0.9963333333333333,0.9979999999999999,2950,63
34,0.6458217725157738,0.994140625,0.9956666666666667,0.9973333333333333,2946,63
35,0.6023974046111107,0.997265625,0.9950000000000001,0.9979999999999999,2942,62
36,0.6734601184725761,0.9918569711538462,0.999,0.9940000000000001,2934,61
37,0.6329148411750793,0.99609375,0.9966666666666667,0.9983333333333334,2922,61
38,0.6622582376003265,0.9903545673076923,0.997,0.9963333333333333,2918,61
39,0.6179281920194626,0.995703125,0.9946666666666667,0.9790000000000001,2905,61
40,0.6177255213260651,0.9953125,0.9986666666666667,0.9893333333333333,2892,61
41,0.6101320013403893,0.9926382211538461,0.9973333333333333,0.9983333333333334,2886,61
42,0.6009298861026764,0.997265625,0.9836666666666667,0.9953333333333333,2867,62
43,0.6578403860330582,0.992578125,0.9940000000000001,0.9979999999999999,2853,62
44,0.6634565815329552,0.9914663461538462,0.9936666666666666,0.9976666666666666,2849,61
45,0.6201543435454369,0.996484375,0.9940000000000001,0.9899999999999999,2841,60
46,0.6137714311480522,0.9938100961538462,0.9946666666666667,0.9976666666666666,2837,59
47,0.6008196845650673,0.996484375,0.9913333333333334,0.996,2847,59
48,0.6171087920665741,0.9934194711538462,0.9906666666666667,0.996,2845,59
49,0.57442856580019,0.998046875,0.9906666666666667,0.996,2845,58
50,0.5666239634156227,0.998828125,0.9986666666666667,0.9983333333333334,2842,58
51,0.5770868062973022,0.994921875,0.9986666666666667,0.999,2833,57
52,0.6098911911249161,0.9934194711538462,0.9946666666666667,0.9973333333333333,2827,57
53,0.5763546973466873,0.997265625,0.9993333333333334,0.9993333333333334,2819,57
54,0.5750775039196014,0.99765625,0.9986666666666667,0.9979999999999999,2815,57
55,0.5509566217660904,0.998828125,0.9986666666666667,0.9976666666666666,2806,57
56,0.5443316921591759,0.999609375,0.9979999999999999,0.9979999999999999,2801,57
57,0.6228332966566086,0.9953125,0.9983333333333334,0.9993333333333334,2792,57
58,0.5500265583395958,0.9984375,0.9883333333333333,0.991,2787,56
59,0.6245435774326324,0.993359375,0.9983333333333334,0.9963333333333333,2778,56
60,0.5247386619448662,1.0,0.9946666666666667,0.997,2771,56
61,0.559070348739624,0.996875,0.999,0.9923333333333333,2767,56
62,0.5656234174966812,0.997265625,0.9983333333333334,0.9976666666666666,2763,55
63,0.5275008082389832,0.999609375,0.9926666666666666,0.9940000000000001,2758,54
64,0.7072213664650917,0.9895132211538462,0.999,0.9986666666666667,2746,54
65,0.5698656439781189,0.9945913461538461,0.9870000000000001,0.9976666666666666,2744,54
66,0.5450498163700104,0.996875,0.999,0.999,2739,54
67,0.536516010761261,0.998046875,0.9963333333333333,0.9963333333333333,2734,54
68,0.5906684249639511,0.994921875,0.9976666666666666,0.9936666666666666,2732,54
69,0.5352082177996635,0.998046875,0.9976666666666666,0.9979999999999999,2725,54
70,0.5192805826663971,0.99921875,0.9993333333333334,0.9953333333333333,2720,54
71,0.5099887028336525,1.0,0.992,0.9993333333333334,2717,54
72,0.5117568895220757,0.999609375,0.9986666666666667,0.999,2708,53
73,0.5157224461436272,0.998828125,0.9996666666666667,0.9996666666666667,2700,52
74,0.5260106474161148,0.998828125,0.9993333333333334,0.9983333333333334,2694,52
75,0.5322436839342117,0.99765625,0.9993333333333334,0.9996666666666667,2685,52
76,0.5114716216921806,0.998828125,0.9993333333333334,0.9976666666666666,2681,52
77,0.5353185459971428,0.9984375,0.9903333333333334,0.9946666666666667,2674,51
78,0.5313089415431023,0.99609375,1.0,0.9993333333333334,2667,51
79,0.5004812255501747,1.0,0.9993333333333334,0.9906666666666667,2661,51
